"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
3.511,2.154158272,-0.2004828006,0.005199505016,-4.067223239
3.521,2.085113595,-0.1999286711,0.0006474389229,-3.794606902
3.531,2.03557039,-0.1993113011,-0.003908457235,-3.602147107
3.541,2.004462079,-0.1986401528,-0.008468009531,-3.485396759
3.551,1.990670432,-0.1979260296,-0.01303102355,-3.439617628
3.561,1.993131648,-0.1971787512,-0.0175972674,-3.460273615
3.571,2.010881176,-0.1964069456,-0.02216646075,-3.543254866
3.581,2.043044111,-0.1956186146,-0.02673825994,-3.684830818
3.591,2.088815131,-0.1948216259,-0.0313122496,-3.88156247
3.601,2.147439927,-0.194023639,-0.03588792682,-4.130228321
3.611,2.218205598,-0.1932319701,-0.04046468437,-4.427780825
3.621,2.300435315,-0.1924534738,-0.04504180327,-4.771330813
3.631,2.392108409,-0.1916947067,-0.04819416255,-5.130317882
3.641,2.486777182,-0.1909627914,-0.05035273731,-5.464747433
3.651,2.583630975,-0.1902593225,-0.0525156185,-5.806024248
3.661,2.682760715,-0.1895814091,-0.05468304083,-6.154471909
3.671,2.784268428,-0.1889267415,-0.05685519055,-6.510501506
3.681,2.888178447,-0.1882946342,-0.05903222039,-6.87424068
3.691,2.994435916,-0.187685281,-0.06121424213,-7.245523798
3.701,3.10294372,-0.1870989203,-0.06340133399,-7.624023865
3.711,3.213597697,-0.1865355968,-0.06559350342,-8.00938571
3.721,3.326306067,-0.1859952807,-0.06779074669,-8.401292585
3.731,3.440993911,-0.1854780465,-0.06999298185,-8.799484942
3.741,3.557597837,-0.184984073,-0.07220009714,-9.203741652
3.751,3.676060428,-0.1845137179,-0.07441189885,-9.613860373
3.761,3.796325549,-0.1840673685,-0.07662817836,-10.04851826
3.771,3.918200033,-0.1836491972,-0.07884863764,-10.73742482
3.781,4.040639715,-0.1832867265,-0.08107296377,-11.42861437
3.791,4.162171836,-0.1830165535,-0.08330081403,-12.11268516
3.801,4.281789796,-0.1828613132,-0.08553175628,-12.782912
3.811,4.399176419,-0.1828283668,-0.08776526898,-13.43690263
3.821,4.514400433,-0.182916984,-0.08921531588,-14.07547668
3.831,4.610214756,-0.1831295192,-0.08239014447,-14.6184477
3.841,4.674608501,-0.1834814698,-0.07556303591,-14.98216382
3.851,4.709007469,-0.1839707047,-0.06873725355,-15.13056335
3.861,4.715691236,-0.1845713258,-0.06191564724,-15.15532962
3.871,4.697301805,-0.1852480173,-0.05510061234,-15.0727475
3.881,4.656208398,-0.1859712899,-0.04829409346,-14.85815661
3.891,4.59440116,-0.1867167503,-0.04149759561,-14.50256842
3.901,4.513752419,-0.1874571741,-0.03471229225,-14.04149051
3.911,4.416026069,-0.188164413,-0.02793906257,-13.48567787
3.921,4.302835317,-0.188812688,-0.02117849886,-12.84500867
3.931,4.175607672,-0.1893803924,-0.01443095971,-12.12820676
3.941,4.035603731,-0.1898497641,-0.00769659644,-11.34292452
3.951,3.883948767,-0.1902057976,-0.0009754116181,-10.49596055
3.961,3.721643831,-0.1904358566,0.005732693709,-9.751579189
3.971,3.5490601,-0.1905438006,0.0124279391,-9.167842177
3.981,3.365165789,-0.1905696094,0.01911069825,-8.547911991
3.991,3.16876348,-0.1905528307,0.02578125522,-7.88678125
4.001,2.959418816,-0.1905121803,0.03243966773,-7.182272829
4.011,2.737503616,-0.1904502958,0.03908576816,-6.435344664
4.021,2.523287746,-0.1903577,0.03193755075,-5.700657478
4.031,2.34777237,-0.1901999861,0.02292383276,-5.095328957
4.041,2.211194409,-0.1899507791,0.01389979105,-4.554643055
4.051,2.112623677,-0.1896003038,0.004863061476,-4.151745125
4.061,2.050641629,-0.1891470999,-0.004188887775,-3.898745519
4.071,2.023437839,-0.1885994673,-0.01325865276,-3.788326543
4.081,2.02903774,-0.1879724115,-0.02234878205,-3.812251843
4.091,2.065517995,-0.1872837394,-0.03146165982,-3.962341839
4.101,2.131128154,-0.1865511835,-0.04059940204,-4.231085458
4.111,2.224303036,-0.1857917458,-0.04976372048,-4.611734473
